date,iso_code,indicator,indicator_code,value
2016-01-01,LVA,SP.POP.TOTL,SP.POP.TOTL,1959537.0
2017-01-01,LVA,SP.POP.TOTL,SP.POP.TOTL,1942248.0
2018-01-01,LVA,SP.POP.TOTL,SP.POP.TOTL,1927174.0
2019-01-01,LVA,SP.POP.TOTL,SP.POP.TOTL,1913822.0
2020-01-01,LVA,SP.POP.TOTL,SP.POP.TOTL,1900449.0
2021-01-01,LVA,SP.POP.TOTL,SP.POP.TOTL,1883162.0
1960-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,167795.0
1961-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,170466.0
1962-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,176188.0
1963-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,184245.0
1964-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,193556.0
1965-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,203224.0
1966-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,213189.0
1967-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,223416.0
1968-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,233002.0
1969-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,240837.0
1970-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,246193.0
1971-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,248745.0
1972-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,248770.0
1973-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,246945.0
1974-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,244289.0
1975-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,241631.0
1976-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,239074.0
1977-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,236669.0
1978-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,235175.0
1979-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,235440.0
1980-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,238085.0
1981-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,243373.0
1982-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,251154.0
1983-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,260921.0
1984-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,271914.0
1985-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,283490.0
1986-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,295597.0
1987-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,308181.0
1988-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,320774.0
1989-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,332783.0
1990-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,343816.0
1991-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,353623.0
1992-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,362308.0
1993-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,370195.0
1994-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,377805.0
1995-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,385517.0
1996-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,393376.0
1997-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,401353.0
1998-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,409620.0
1999-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,418388.0
2000-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,427772.0
2001-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,437928.0
2002-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,448813.0
2003-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,460157.0
2004-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,471600.0
2005-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,482863.0
2006-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,493804.0
2007-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,504504.0
2008-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,515232.0
2009-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,526401.0
2010-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,538215.0
2011-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,550833.0
2012-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,564037.0
2013-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,577368.0
2014-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,590210.0
2015-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,602093.0
2016-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,612824.0
2017-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,622578.0
2018-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,631633.0
2019-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,640446.0
2020-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,649342.0
2021-01-01,MAC,SP.POP.TOTL,SP.POP.TOTL,658391.0
1960-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,3898.0
1961-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,3996.0
1962-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,4078.0
1963-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,4179.0
1964-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,4302.0
1965-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,4471.0
1966-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,4675.0
1967-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,4922.0
1968-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,5194.0
1969-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,5461.0
1970-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,5707.0
1971-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,5945.0
1972-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,6156.0
1973-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,6370.0
1974-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,6601.0
1975-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,6882.0
1976-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,7250.0
1977-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,7713.0
1978-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,8191.0
1979-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,8557.0
1980-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,8777.0
1981-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,8675.0
1982-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,8372.0
1983-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,8296.0
1984-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,9067.0
1985-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,11066.0
1986-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,14561.0
1987-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,19274.0
1988-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,24374.0
1989-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,28723.0
1990-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,31522.0
1991-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,32441.0
1992-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,31816.0
1993-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,30194.0
1994-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,28482.0
1995-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,27320.0
1996-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,26854.0
1997-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,26910.0
1998-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,27388.0
1999-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,28122.0
2000-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,28935.0
2001-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,29847.0
2002-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,30913.0
2003-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,32055.0
2004-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,33187.0
2005-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,34252.0
2006-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,35240.0
2007-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,36138.0
2008-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,36880.0
2009-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,37380.0
2010-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,37582.0
2011-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,37451.0
2012-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,37012.0
2013-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,36458.0
2014-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,36018.0
2015-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,35865.0
2016-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,36061.0
2017-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,36569.0
2018-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,37264.0
2019-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,38002.0
2020-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,38659.0
2021-01-01,MAF,SP.POP.TOTL,SP.POP.TOTL,39239.0
1960-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,12328532.0
1961-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,12710587.0
1962-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,13094890.0
1963-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,13478425.0
1964-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,13857656.0
1965-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,14230163.0
1966-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,14595351.0
1967-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,14954037.0
1968-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,15307267.0
1969-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,15656846.0
1970-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,16004732.0
1971-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,16350883.0
1972-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,16696890.0
1973-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,17048525.0
1974-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,17413149.0
1975-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,17796171.0
1976-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,18198836.0
1977-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,18620087.0
1978-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,19059773.0
1979-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,19516942.0
1980-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,19990006.0
1981-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,20479709.0
1982-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,20984023.0
1983-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,21495088.0
1984-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,22002641.0
1985-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,22499111.0
1986-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,22980334.0
1987-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,23447256.0
1988-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,23903592.0
1989-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,24355624.0
1990-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,24807461.0
1991-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,25260407.0
1992-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,25711410.0
1993-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,26155204.0
1994-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,26584473.0
1995-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,26994255.0
1996-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,27383472.0
1997-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,27754573.0
1998-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,28110447.0
1999-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,28455504.0
2000-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,28793672.0
2001-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,29126323.0
2002-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,29454765.0
2003-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,29782884.0
2004-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,30115196.0
2005-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,30455563.0
2006-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,30804689.0
2007-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,31163670.0
2008-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,31536807.0
2009-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,31929087.0
2010-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,32343384.0
2011-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,32781860.0
2012-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,33241898.0
2013-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,33715705.0
2014-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,34192358.0
2015-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,34663608.0
2016-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,35126274.0
2017-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,35581257.0
2018-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,36029089.0
2019-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,36471766.0
2020-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,36910558.0
2021-01-01,MAR,SP.POP.TOTL,SP.POP.TOTL,37344787.0
1960-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,22461.0
1961-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,22813.0
1962-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,23043.0
1963-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,23165.0
1964-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,23236.0
1965-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,23289.0
1966-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,23302.0
1967-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,23292.0
1968-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,23295.0
1969-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,23348.0
1970-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,23487.0
1971-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,23721.0
1972-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,24049.0
1973-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,24445.0
1974-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,24829.0
1975-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,25203.0
1976-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,25523.0
1977-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,25811.0
1978-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,26090.0
1979-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,26391.0
1980-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,26752.0
1981-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,27162.0
1982-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,27633.0
1983-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,28091.0
1984-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,28511.0
1985-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,28836.0
1986-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,29050.0
1987-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,29156.0
1988-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,29232.0
1989-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,29309.0
1990-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,29433.0
1991-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,29629.0
1992-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,29859.0
1993-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,30145.0
1994-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,30436.0
1995-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,30731.0
1996-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,31001.0
1997-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,31268.0
1998-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,31554.0
1999-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,31836.0
2000-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,32148.0
2001-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,32474.0
2002-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,32804.0
2003-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,33144.0
2004-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,33499.0
2005-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,33842.0
2006-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,34189.0
2007-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,34524.0
2008-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,34860.0
2009-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,35223.0
2010-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,35609.0
2011-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,36025.0
2012-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,36459.0
2013-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,36899.0
2014-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,37320.0
2015-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,37723.0
2016-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,38070.0
2017-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,38392.0
2018-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,38682.0
2019-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,38967.0
2020-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,39244.0
2021-01-01,MCO,SP.POP.TOTL,SP.POP.TOTL,39520.0
1960-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2043664.0
1961-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2092667.0
1962-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2140063.0
1963-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2185050.0
1964-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2228429.0
1965-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2269399.0
1966-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2307959.0
1967-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2344108.0
1968-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2377848.0
1969-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2411588.0
1970-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2445328.0
1971-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2479871.0
1972-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2515217.0
1973-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2549760.0
1974-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2582697.0
1975-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2611616.0
1976-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2638126.0
1977-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2660619.0
1978-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2682309.0
1979-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2703999.0
1980-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2728099.0
1981-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2754609.0
1982-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2782725.0
1983-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2811645.0
1984-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2840565.0
1985-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2867878.0
1986-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2893584.0
1987-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2918487.0
1988-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2940177.0
1989-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2957047.0
1990-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2969097.0
1991-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2975523.0
1992-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2977130.0
1993-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2973114.0
1994-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2964277.0
1995-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2952307.0
1996-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2946401.0
1997-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2935524.0
1998-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2934339.0
1999-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2929735.0
2000-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2923783.0
2001-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2917252.0
2002-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2910504.0
2003-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2902320.0
2004-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2895147.0
2005-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2888111.0
2006-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2880095.0
2007-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2873429.0
2008-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2867964.0
2009-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2864346.0
2010-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2861487.0
2011-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2859833.0
2012-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2859458.0
2013-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2858692.0
2014-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2856950.0
2015-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2834530.0
2016-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2802170.0
2017-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2755158.0
2018-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2708214.0
2019-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2664974.0
2020-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2620495.0
2021-01-01,MDA,SP.POP.TOTL,SP.POP.TOTL,2573928.0
1960-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,5099368.0
1961-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,5223561.0
1962-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,5352497.0
1963-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,5486319.0
1964-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,5625164.0
1965-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,5769215.0
1966-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,5918592.0
1967-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,6073529.0
1968-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,6234468.0
1969-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,6401920.0
1970-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,6576305.0
1971-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,6757853.0
1972-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,6946619.0
1973-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,7142634.0
1974-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,7345773.0
1975-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,7556032.0
1976-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,7773452.0
1977-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,7998157.0
1978-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,8230214.0
1979-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,8469677.0
1980-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,8716549.0
1981-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,8971339.0
1982-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,9234137.0
1983-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,9504283.0
1984-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,9780869.0
1985-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,10063493.0
1986-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,10352117.0
1987-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,10647753.0
1988-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,10952396.0
1989-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,11268653.0
1990-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,11598647.0
1991-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,11942809.0
1992-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,12301338.0
1993-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,12675469.0
1994-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,13066544.0
1995-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,13475403.0
1996-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,13902697.0
1997-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,14347860.0
1998-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,14808791.0
1999-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,15282524.0
2000-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,15766806.0
2001-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,16260933.0
2002-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,16765122.0
2003-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,17279139.0
2004-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,17802992.0
2005-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,18336722.0
2006-01-01,MDG,SP.POP.TOTL,SP.POP.TOTL,18880265.0
